url,bias
accountable.us,-2
aftonbladet.se,-2
aldianews.com,-2
afj.org,-2
altnews.in,-2
alternet.org,-2
americablog.com,-2
americanbridgepac.org,-2
americanoversight.org,-2
au.org,-2
angrywhitemen.org,-2
attackthesystem.com,-2
autostraddle.com,-1
citypaper.com,-2
ebar.com,-2
themaven.net,-2
billmoyers.com,-2
bitchmedia.org,-2
blackagendareport.com,-2
blackamericaweb.com,-2
blacklivesmatter.com,-2
bnc.tv,-2
boingboing.net,-2
bostonreview.net,-2
brut.media,-2
bust.com,-2
canadiandimension.com,-2
capitalandmain.com,-2
care2.com,-2
ceasefiremagazine.co.uk,-2
americanprogress.org,-2
prwatch.org,-2
c4ss.org,-2
change.org,-2
chicagoreader.com,-2
chicagoreporter.com,-2
china.org.cn,-2
climatechangenews.com,-2
cnn.com,-2
codepink.org,-2
colorlines.com,-2
columbusfreepress.com,-2
comicsands.com,-2
commondreams.org,-2
communemag.com,-2
copblock.org,-2
cosmopolitan.com,-2
countercurrents.org,-2
counterpunch.org,-2
crikey.com.au,-2
crimethinc.com,-2
crooked.com,-2
crooksandliars.com,-2
currentaffairs.org,-2
curvemag.com,-2
thedailybeast.com,-2
dailydot.com,-2
dailykos.com,-2
dailynewsbin.com,-2
dailyrecord.co.uk,-2
dailysoundandfury.com,-2
dallasvoice.com,-2
deadstate.org,-2
deadspin.com,-2
democracychronicles.org,-2
democracyjournal.org,-2
democracynow.org,-2
deshabhimani.com,-2
desmogblog.com,-2
metrotimes.com,-2
dissentmagazine.org,-2
drudge.com,-2
earthfirstjournal.org,-2
ecowatch.com,-2
egbertowillies.com,-2
electoral-vote.com,-2
electronicintifada.net,-2
elitedaily.com,-2
elle.com,-2
esquire.com,-2
everydayfeminism.com,-2
evonomics.com,-2
extranewsfeed.com,-2
feministcurrent.com,-2
feministing.com,-2
thefifthcolumnnews.com,-2
fifthestate.org,-2
foodandwaterwatch.org,-2
foreignpolicyjournal.com,-2
foreignpolicynews.org,-2
freepress.org,-2
ffrf.org,-2
freedomnews.org.uk,-2
frontpagelive.com,-2
freespeech.org,-2
gawker.com,-2
gaycitynews.com,-2
gaystarnews.com,-2
geopoliticsalert.com,-2
gizmodo.com,-2
glaad.org,-2
globalvoices.org,-2
good.is,-2
gq.com,-2
bradford-delong.com,-2
greenleft.org.au,-2
gritpost.com,-2
guardianlv.com,-2
haaretz.com,-2
harpersbazaar.com,-2
hightimes.com,-2
hillreporter.com,-2
huffingtonpost.com,-2
hrc.org,-2
marxist.com,-2
inthesetimes.com,-2
alligator.org,-2
juancole.com,-2
ips-dc.org,-2
intpolicydigest.org,-2
internationalviewpoint.org,-2
intrepidreport.com,-2
iowacapitaldispatch.com,-2
iowastartingline.com,-2
itsgoingdown.org,-2
jacobinmag.com,-2
jezebel.com,-2
joebiden.com,-2
lavendermagazine.com,-2
laweekly.com,-2
leftfootforward.org,-1
leftvoice.org,-2
lgbtqnation.com,-2
libcom.org,-2
liberationnews.org,-2
littlegreenfootballs.com,-2
mg.co.za,-2
mainebeacon.com,-2
mashable.com,-2
mediamatters.org,-2
mediaite.com,-2
meduza.io,-2
meidastouch.com,-2
merryjane.com,-2
miaminewtimes.com,-1
middleeastmonitor.com,-2
muncievoice.com,-2
modernliberals.com,-2
monthlyreview.org,-2
moonofalabama.org,-2
msmagazine.com,-2
msnbc.com,-2
nationofchange.org,-2
naacp.org,-2
nrdc.org,-2
newpol.org,-2
newrepublic.com,-2
newstatesman.com,-1
amsterdamnews.com,-2
nymag.com,-2
newyorker.com,-2
newscorpse.com,-2
newshounds.us,-2
newsone.com,-2
novaramedia.com,-2
nowtoronto.com,-2
occupy.com,-2
ohiocapitaljournal.com,-2
onegreenplanet.org,-2
opednews.com,-2
opensocietyfoundations.org,-2
out.com,-2
palmerreport.com,-2
pastemagazine.com,-2
peacock-panache.com,-2
penncapital-star.com,-2
pfaw.org,-2
people.com,-2
photographyisnotacrime.com,-2
pinknews.co.uk,-2
politicaldig.com,-2
politicaltribune.org,-2
politicususa.com,-2
popular.info,-2
popularresistance.org,-2
pressprogress.ca,-2
boldprogressives.org,-2
projectcensored.org,-2
queerty.com,-2
rabble.ca,-2
rantt.com,-2
rawstory.com,-2
readersupportednews.org,-2
readingthepictures.org,-2
therealnews.com,-2
redpepper.org.uk,-2
refinery29.com,-2
republicreport.org,-2
resilience.org,-2
revcom.us,-2
rewire.news,-2
rightwingwatch.org,-2
trofire.com,-2
rollingstone.com,-2
salon.com,-2
sfbayview.com,-2
scarymommy.com,-2
secondnexus.com,-2
seventeen.com,-2
shadowproof.com,-2
shareblue.com,-2
shondaland.com,-2
slate.com,-2
readsludge.com,-2
smirkingchimp.com,-2
worldsocialism.org,-2
socialistworker.org,-2
sourcewatch.org,-2
splcenter.org,-2
splinternews.com,-2
talkingpointsmemo.com,-2
teenvogue.com,-2
19thnews.org,-2
advocate.com,-2
americanindependent.com,-2
prospect.org,-2
austinchronicle.com,-2
thebaffler.com,-2
theburningspear.com,-2
thecanary.co,-2
climaterealityproject.org,-2
thecut.com,-2
daily49er.com,-2
thedailybanter.com,-2
the-daily.buzz,-2
thedailyvox.co.za,-2
thedodo.com,-2
thegailygrind.com,-2
ghionjournal.com,-2
goodmenproject.com,-2
theimproper.com,-2
indypendent.org,-2
levernews.com,-2
thelily.com,-2
thelondoneconomic.com,-2
themarysue.com,-2
themilitant.com,-2
themonthly.com.au,-2
morningstaronline.co.uk,-2
thenation.com,-2
nationalmemo.com,-2
thenewcivilrightsmovement.com,-2
palestinechronicle.com,-2
phnompenhpost.com,-2
progressive.org,-2
theroot.com,-2
thestranger.com,-2
texasobserver.org,-2
villagevoice.com,-2
voice-online.co.uk,-2
thewalrus.ca,-2
washingtonspectator.org,-2
theweek.com,-2
worldcantwait.net,-2
thegrio.com,-2
thisisthezerohour.com,-2
them.us,-2
thinkprogress.org,-2
this.org,-2
towleroad.com,-2
treehugger.com,-2
truthdig.com,-2
truthout.org,-2
truththeory.com,-2
unicornriot.ninja,-2
uproxx.com,-2
upworthy.com,-2
vanityfair.com,-2
vox.com,-2
wallstreetonparade.com,-1
washingtonbabylon.com,-2
washingtonpress.com,-2
washingtonsources.org,-2
washingtonian.com,-2
wearyourvoicemag.com,-2
wehuntedthemammoth.com,-2
whowhatwhy.org,-2
wonkette.com,-2
workers.org,-2
wsws.org,-2
yesmagazine.org,-2
tytnetwork.com,-2
yourblackworld.net,-2
zcomm.org,-2
604now.com,-1
972mag.com,-1
whitehouse.gov,-1
abcnews.go.com,-1
abc.net.au,-1
abc11.com,-1
abovethelaw.com,-1
aceshowbiz.com,-1
aclu.org,-1
adaderana.lk,-1
aeon.co,-1
affinitymagazine.us,-1
africanarguments.org,-1
africanews.com,-1
ahvalnews.com,-1
beaconjournal.com,-1
aljazeera.com,-1
al-monitor.com,-1
guttmacher.org,-1
timesunion.com,-1
allgov.com,-1
northbaynipissing.com/almaguinhighlands-on,-1
amny.com,-1
americamagazine.org,-1
americanimmigrationcouncil.org,-1
americanpublicmedia.org,-1
americanpurpose.com,-1
amestrib.com,-1
amnesty.org,-1
thespec.com/local-ancaster,-1
annistonstar.com,-1
anthropocenemagazine.org,-1
adl.org,-1
aol.com,-1
apmreports.org,-1
apple.com/apple-news,-1
aptnnews.ca,-1
areomagazine.com,-1
azcapitoltimes.com,-1
tucson.com,-1
azdailysun.com,-1
azcentral.com,-1
arktimes.com,-1
armscontrol.org,-1
insideottawavalley.com/arnprior-on,-1
arte.tv,-1
citizen-times.com,-1
asiasentinel.com,-1
aspeniaonline.it,-1
aspeninstitute.org,-1
apnews.com,-1
magazine.atavist.com,-1
onlineathens.com,-1
enewscourier.com,-1
atlantablackstar.com,-1
ajc.com,-1
theatlantic.com,-1
attn.com,-1
yorkregion.com/aurora-on,-1
statesman.com,-1
austindailyherald.com,-1
avclub.com,-1
axios.com,-1
backchannel.com,-1
balkaninsight.com,-1
baltimoresun.com,-1
bangordailynews.com,-1
baptistnews.com,-1
simcoe.com/barrie-on,-1
barrietoday.com,-1
battlecreekenquirer.com,-1
baxterbulletin.com,-1
baynature.org,-1
bbc.com,-1
tmnews.com,-1
bellingcat.com,-1
bellinghamherald.com,-1
berkeleyside.com,-1
berkshireeagle.com,-1
berliner-zeitung.de,-1
bing.com,-1
birminghammail.co.uk,1
blackenterprise.com,-1
blackpressusa.com,-1
bleacherreport.com,-1
bloomberg.com,-1
bluestemprairie.com,-1
boston.com,-1
bostonglobe.com,-1
bgr.com,-1
muskokaregion.com/bracebridge-on,-1
bramptonguardian.com,-1
brennancenter.org,-1
brookings.edu,-1
thebulletin.org,-1
insidehalton.com/burlington-on,-1
businessinsider.com,-1
bustle.com,-1
buzzfeed.com,-1
buzzfeednews.com,-1
bylinetimes.com,-1
caledonenterprise.com,-1
cambridgetimes.ca,-1
canadalandshow.com,-1
capitalgazette.com,-1
caribbeanlifenews.com,-1
insideottawavalley.com/carletonplace-on,-1
carnegieendowment.org,-1
carolinapublicpress.org,-1
catchnews.com,-1
cbc.ca,-1
boston.cbslocal.com,-1
losangeles.cbslocal.com,-1
cbsnews.com,-1
newyork.cbslocal.com,-1
seattle.cbslocal.com,-1
cecildaily.com,-1
censor.net,-1
c4ads.org,-1
cgdev.org,-1
centerforinquiry.org,-1
ciponline.org,-1
cnas.org,-1
populardemocracy.org,-1
publicintegrity.org,-1
cbpp.org,-1
focustaiwan.tw,-1
chalkbeat.org,-1
channel4.com/news,-1
wvgazettemail.com,-1
charlotteobserver.com,-1
cheddar.com,-1
chicago.suntimes.com,-1
chinaafricaproject.com,-1
citizentruth.org,-1
citizensforethics.org,-1
ctj.org,-1
citylab.com,-1
citypages.com,-1
cityandstateny.com,-1
durhamregion.com/clarington-on,-1
clarionledger.com,-1
cleantechnica.com,-1
cnbc.com,-1
coed.com,-1
cjr.org,-1
colombiareports.com,-1
dispatch.com,-1
commoncause.org,-1
commonwealmagazine.org,-1
commonwealthfund.org,-1
complex.com,-1
ctpost.com,-1
consortiumnews.com,-1
constitutionproject.org,-1
caller.com,-1
crosscut.com,-1
ctmirror.org,-1
cullmantimes.com,-1
